id,birthY,gender,nationality,label
5693,1339,1,明,彜
5694,1304,1,明,純一
5695,1304,1,明,行椿
5696,1299,1,明,㫤
5697,1299,1,明,本
5698,1299,1,明,紹
5699,1299,1,明,暟
5700,1299,1,明,隱
5701,1317,1,明,中
5702,1304,1,明,盛
5703,1304,1,明,善
5704,1360,1,明,信
5705,1360,1,明,遠止
5706,1360,1,明,香
5707,1318,1,明,欽
5708,1318,1,明,自性
5709,1318,1,明,恕
5710,1318,1,明,行
5711,1284,1,元,九巖道純雅
5712,1238,1,元,子清
5713,1317,1,明,貺
5714,1317,1,明,禮
5715,1373,1,明,廣衍
5716,1317,1,明,祿
5717,1317,1,明,己
5718,1317,1,明,後
5719,1317,1,明,靜
5720,1277,1,明,善愈
5721,1151,1,元,曇
5722,1234,1,元,璚
5723,1234,1,元,立
5724,1223,1,元,湘
5725,1179,1,南宋,淨明
5726,1151,1,南宋,弁山阡
5727,1151,1,南宋,雪溪逸
5728,1151,1,南宋,慧洪
5729,1219,1,元,古智喆
5730,1189,1,南宋,南山壽
5731,1230,1,元,恭都寺
5732,1234,1,元,智昌
5733,1170,1,南宋,草堂隆
5734,1189,1,南宋,孤雲啟
5735,1121,1,南宋,鏡中大
5736,1117,1,南宋,白雲仁
5737,1117,1,南宋,中濟立才
5738,1119,1,南宋,黃山正因
5739,1089,1,南宋,如如顏丙
5740,1130,1,南宋,何山慧清
5741,1130,1,南宋,南禪大用
5742,1090,1,南宋,法燈
5743,1089,1,南宋,四恩庵主
5744,1067,2,北宋,淨居尼慧溫
5745,1067,2,南宋,淨居尼法燈
5746,1089,2,南宋,法燈尼
5747,1115,1,南宋,承天法堅
5769,1103,1,南宋,何山煥
5770,1063,1,南宋,雲頂宗正
5771,1063,1,南宋,佛照覺
5772,1063,1,南宋,洪福子文
5773,1063,1,南宋,正法建
5774,1063,1,南宋,雲居宗振
5775,1063,1,南宋,徐俯
5776,1063,1,南宋,寶華顯
5777,1063,1,南宋,東山覺
5778,1063,1,南宋,佛心勝
5779,1063,1,南宋,普慧因靜
5780,1063,1,南宋,天寧道成
5781,1063,1,南宋,范縣君
5782,1103,1,南宋,上藍了乘
5783,1103,1,南宋,葛郯
5784,1063,1,南宋,令人本明
5785,1063,2,南宋,祖氏覺庵
5786,1063,1,南宋,澄照行齊
5787,1063,1,南宋,清溪常
5788,1063,1,南宋,長溪朴
5789,1063,1,南宋,九頂宗悟
5790,1063,1,南宋,江寧悟明
5791,1108,1,南宋,萬壽了修
5792,1185,1,南宋,虎丘務本
5793,1331,1,明,天然後
5794,1331,1,明,牧庵謙
5795,1280,1,元,本源
5796,1327,1,明,無言文顯
5797,1327,1,明,雪屋心
5798,1185,1,南宋,伊巖玉
5799,1227,1,南宋,空山中
5800,1108,1,南宋,雪峰雲
5801,1063,1,南宋,普照奉勝
5802,1063,1,南宋,翠雲僧价
5803,1063,1,南宋,長松曉
5804,1063,1,南宋,九頂希問
5805,1138,1,南宋,復川源
5806,1138,1,南宋,石翁玉
5807,1138,1,南宋,怪翁祥
5808,1138,1,南宋,天寧勤
5809,1108,1,南宋,簡庵嗣清
5810,1085,1,南宋,支提辯
5811,1063,1,南宋,實相道智
5812,1058,1,南宋,楚安慧方
5813,1058,1,南宋,和庵若
5814,1058,1,南宋,訥庵俊
5815,1058,1,南宋,文殊思業
5816,1059,1,南宋,報恩法舟
5817,1059,1,南宋,延福廣
5818,1065,1,南宋,子言
5819,1065,1,南宋,信相宜
5820,1065,1,南宋,釣臺詮
5821,1093,1,南宋,德會
5822,1093,1,南宋,大璉
5823,1065,1,南宋,吳昕
5824,1065,1,南宋,王蕭
5825,1073,1,南宋,希秀
5826,1067,1,南宋,方廣深
5827,1112,1,南宋,元肇
5828,1089,1,南宋,退菴休
5829,1067,1,南宋,雲居祖
5830,1084,1,南宋,戒修
5831,1115,1,南宋,和光世
5832,1080,1,南宋,福嚴禮
5833,1080,1,南宋,報恩成
5834,1067,1,南宋,道方
5835,1085,1,南宋,覺報清
5836,1018,1,南宋,法閦
5837,1018,1,南宋,慧宗
5838,1018,1,南宋,遵伒
5839,1018,1,南宋,大明明
5840,1018,1,南宋,宗自
5841,1079,1,南宋,吉祥燦
5842,1097,1,南宋,希𤅙
5843,1111,1,南宋,玉泉恩
5845,1183,1,南宋,鐵㭰
5846,1192,1,元,海珠鎮
5847,1240,1,明,思聰
5848,1292,1,明,仁奉
5849,1292,1,明,詔洪
5850,1292,1,明,志恭
5851,1231,1,南宋,真翁圓
5852,1143,1,南宋,師洸
5853,1079,1,南宋,子涓
5854,1079,1,南宋,師本
5855,1110,1,元,白澗一
5856,1110,1,元,懶牧歸
5857,1209,1,元,蓽菴滿
5858,1209,1,元,慵庵堅
5859,835,1,五代十國,住緣
5860,835,1,五代十國,住滿
5861,835,1,五代十國,黃龍蘊
5862,835,1,五代十國,泊山和尚
5863,897,1,北宋,張生
5864,897,1,五代十國,陶轂
5865,835,1,新羅,新羅惠
5866,835,1,五代十國,悟空
5867,835,1,五代十國,白雲減
5868,835,1,五代十國,幕輔和尚
5869,835,1,五代十國,冶父山和尚
5870,835,1,五代十國,法志
5871,835,1,五代十國,阾珏
5872,810,1,五代十國,自古
5873,807,1,五代十國,安志
5874,841,1,五代十國,德言
5875,807,1,五代十國,香城
5876,807,1,五代十國,羅紋
5877,807,1,五代十國,保福
5878,835,1,五代十國,弘寂
5879,879,1,五代十國,含珠偃
5880,879,1,五代十國,含珠真
5881,879,1,五代十國,含珠璋
5882,835,1,五代十國,道欽
5883,835,1,五代十國,西川存
5884,835,1,五代十國,觀音斌
5885,807,1,唐,寶蓋山和尚
5886,807,1,唐,資聖方
5887,807,1,唐,益州白
5888,807,1,唐,白水山和尚
5889,846,1,五代十國,大朗
5890,846,1,五代十國,新開
5891,846,1,五代十國,惟直
5892,846,1,五代十國,化城
5893,807,1,唐,天童義
5894,938,1,五代十國,法華
5895,938,1,五代十國,紹榮
5896,938,1,五代十國,雲嶼
5897,938,1,五代十國,重智
5898,938,1,北宋,崇寶
5899,938,1,北宋,惠遠
5900,938,1,北宋,善來
5901,938,1,五代十國,守方
5902,938,1,五代十國,北禪顯
5903,938,1,五代十國,景德真
5904,839,1,五代十國,龍光諲
5905,839,1,五代十國,慧炬
5906,839,1,五代十國,上泉吉
5907,862,1,五代十國,通性
5908,807,1,唐,西湖和尚
5909,845,1,五代十國,疎山和尚
5910,845,1,五代十國,高明
5911,845,1,五代十國,智遠
5912,845,1,五代十國,常普
5913,845,1,五代十國,樂營將
5914,845,1,五代十國,香爐瓊
5915,845,1,五代十國,盤龍滿
5916,845,1,五代十國,洞山瑞
5917,845,1,五代十國,五峰紹
5918,845,1,五代十國,道泰
5919,845,1,五代十國,令約
5920,845,1,五代十國,祥光遠
5921,845,1,五代十國,傳性
5922,845,1,五代十國,黃檗嬴
5923,807,1,五代十國,通玄
5925,806,1,唐,北院簡
5926,805,1,五代十國,同安
5927,858,1,北宋,大明山和尚
5928,835,1,五代十國,靈龕山和尚
5929,835,1,五代十國,山滿
5930,835,1,五代十國,廬山常
5931,835,1,五代十國,盤龍
5932,835,1,五代十國,東禪
5933,835,1,五代十國,善雅
5934,805,1,五代十國,志通
5935,805,1,五代十國,淨寂
5938,805,1,唐,曇普
5939,805,1,唐,僊居
5940,805,1,唐,資福端
5941,805,1,唐,延慶
5942,805,1,唐,越峯
5943,805,1,唐,祗闍山和尚
5944,805,1,唐,棲穆
5945,805,1,唐,嵩山全
5946,805,1,唐,雲巖
5947,805,1,唐,延休
5948,837,1,五代十國,龍興
5949,837,1,五代十國,伏龍二世
5950,837,1,五代十國,龍峻山和尚
5951,837,1,五代十國,伏龍三世
5952,837,1,五代十國,大光玄
5953,837,1,五代十國,淨覺
5954,837,1,五代十國,崇勝證
5955,837,1,五代十國,永壽
5956,837,1,五代十國,靈竹
5957,838,1,五代十國,天台燈
5958,856,1,五代十國,良供
5959,884,1,北宋,慧度
5960,884,1,北宋,義崇
5961,884,1,北宋,保福和尚
5962,884,1,北宋,契雲
5963,884,1,北宋,師陰
5964,815,1,北宋,道德禪師
5965,807,1,五代十國,龍泉敬
5966,807,1,五代十國,宗敏
5967,807,1,五代十國,鹿源和尚
5968,807,1,五代十國,觀音和尚
5969,807,1,五代十國,正覺和尚
5970,807,1,五代十國,高明和尚
5971,807,1,五代十國,慶壽和尚
5972,807,1,五代十國,靈壽和尚
5973,807,1,五代十國,洪濟
5974,807,1,五代十國,簡之
5975,807,1,五代十國,洪方
5976,807,1,五代十國,守閑
5977,807,1,五代十國,清虛
5978,807,1,五代十國,新羅朗
5979,807,1,五代十國,汾州爽
5980,807,1,五代十國,餘杭通
5984,993,1,北宋,可證
5985,993,1,北宋,普俊
5986,993,1,北宋,法存
5987,993,1,北宋,惠圓
5988,993,1,北宋,智覺
5989,993,1,北宋,萬壽和
5990,993,1,北宋,洞偕
5991,993,1,北宋,文祖
5992,993,1,北宋,明因
5993,993,1,北宋,有琦
5994,993,1,北宋,桐城詮
5995,993,1,北宋,定慧雲
5996,993,1,北宋,大同旺
5997,993,1,北宋,惠安
5998,993,1,北宋,崇化珣
5999,993,1,北宋,智珣
6000,993,1,北宋,文喜
6001,993,1,北宋,來山
6002,1035,1,北宋,道榮
6003,1035,1,北宋,大智
6004,1055,1,北宋,惟一
6005,1055,1,北宋,智章
6006,1055,1,北宋,善欽
6007,1035,1,北宋,智覺
6008,1035,1,北宋,寶慧
6009,1035,1,北宋,德一
6010,1035,1,北宋,紹通
6011,1035,1,北宋,文彥
6012,1035,1,北宋,法岸
6013,1035,1,北宋,道輝
6014,1035,1,北宋,襃禪溥
6015,1035,1,北宋,普滿明
6016,993,1,北宋,慶璫
6017,993,1,北宋,道傳
6018,993,1,北宋,居潤
6019,993,1,北宋,思永
6020,993,1,北宋,曇章
6021,1027,1,北宋,法因
6022,1027,1,南宋,永因
6023,1027,1,南宋,紹先
6024,1027,1,南宋,法最
6025,1027,1,南宋,普虔
6026,1027,1,南宋,崇愷
6027,1027,1,南宋,慧海
6028,1027,1,南宋,壽堅
6029,1027,1,南宋,壽隆
6030,1027,1,南宋,仲易
6031,1027,1,南宋,羅漢遇
6032,1027,1,南宋,曹山月
6033,1027,1,南宋,琁果
6034,1027,1,南宋,建隆原
6035,1027,1,南宋,惟仲
6036,1018,1,南宋,承天勤
6037,1018,1,南宋,羅漢善修
6038,1018,1,南宋,智全
6039,1018,1,南宋,齊果
6040,1027,1,北宋,良策
6041,1027,1,北宋,寶琳
6042,1027,1,北宋,法遜
6043,1027,1,北宋,智珣
6044,1042,1,北宋,開先宗
6045,1042,1,北宋,惟初
6046,1058,1,南宋,思達
6047,1027,1,北宋,熙詠
6048,1027,1,北宋,沖雲
6049,1027,1,北宋,德顒
6050,1027,1,北宋,光孝元
6051,1027,1,北宋,添上座
6052,1027,1,北宋,道清
6053,1027,1,北宋,承天月
6054,1027,1,北宋,子勝
6055,1027,1,北宋,歸才
6056,993,1,北宋,惟鎮
6057,993,1,北宋,王屋燈
6058,993,1,北宋,慧遷
6059,993,1,北宋,智譚
6060,993,1,北宋,宗祐
6061,993,1,北宋,可英
6062,993,1,北宋,觀音和尚
6063,1057,1,北宋,宗朴
6064,1121,1,北宋,慧舜
6065,1121,1,北宋,道沼
6066,1057,1,北宋,衛州王大夫
6067,993,1,北宋,真悟
6068,993,1,北宋,善丕
6069,1020,1,北宋,守恩
6070,1020,1,北宋,可齊
6071,1020,1,北宋,守琮
6072,1020,1,北宋,普懃
6073,1020,1,北宋,水西軻
6074,1020,1,北宋,守卓
6075,1020,1,北宋,慧章
6076,1020,1,北宋,善通
6077,1020,1,北宋,法晝
6078,1020,1,北宋,本嵩
6079,1020,1,北宋,梵仁
6080,1020,1,北宋,仲孚
6081,1020,1,北宋,載儀
6082,1020,1,北宋,崇新
6083,1020,1,北宋,守儼
6084,1020,1,北宋,普聰
6085,1020,1,北宋,常利
6086,1020,1,北宋,法光
6087,1020,1,北宋,永覺
6088,1020,1,北宋,道芳
6089,1020,1,北宋,慧燈
6090,1020,1,北宋,世長
6091,1020,1,北宋,崇僊
6092,1020,1,北宋,寶花願
6093,1020,1,北宋,萬壽圓
6094,1020,1,北宋,南禪寧
6095,1020,1,北宋,石塔慧
6096,1020,1,北宋,元亨
6097,1020,1,北宋,九嵕著
6098,1020,1,北宋,善珂
6099,1020,1,北宋,悟本慶
6100,1020,1,北宋,惠旻
6101,1020,1,北宋,師冕
6102,1020,1,北宋,石霜能
6103,1020,1,北宋,惟岳
6104,1020,1,北宋,體淳
6105,1020,1,北宋,仲宣
6106,1020,2,北宋,妙湛尼文照
6107,1020,1,北宋,法慧
6108,1020,1,南宋,元祖
6109,1020,1,北宋,楚萇
6110,1077,1,南宋,慧邃
6111,1077,1,南宋,圓覺曇
6112,1077,1,南宋,圓日
6113,1020,1,北宋,永良
6114,1020,1,北宋,有琛
6115,1020,1,北宋,彰法嵩
6116,1020,1,北宋,寶山公遠
6117,1020,1,北宋,有居
6118,1020,1,北宋,惟芳
6119,1020,1,北宋,知相
6120,1020,1,北宋,道齊
6121,1035,1,北宋,法晏
6122,1035,1,北宋,慧通
6123,1035,1,北宋,齊月
6124,1035,1,北宋,德觀
6125,1035,1,北宋,妙機
6126,1035,1,北宋,滋須
6127,1035,1,北宋,法明
6128,1035,1,北宋,希古
6129,1035,1,北宋,文慧
6130,1057,1,北宋,達珠
6131,1057,1,北宋,法淳
6132,1057,1,北宋,琅邪誠
6133,1057,1,北宋,雪竇明
6134,1057,1,南宋,嗜山寧
6135,1071,1,南宋,法圓
6136,1071,1,南宋,了心
6137,1071,1,南宋,祖天
6138,1089,1,南宋,可昇
6139,1035,1,北宋,慧顏
6140,1035,1,北宋,有朋
6141,1035,1,北宋,法海
6142,1035,1,北宋,智華
6143,1020,1,北宋,自鑑
6144,1038,1,北宋,本明
6145,1020,1,北宋,守仁
6146,1020,1,北宋,慧覺
6147,1020,1,北宋,應圓
6148,1020,1,北宋,清及
6149,1020,1,北宋,希祖
6150,1020,1,北宋,廣堅
6151,1020,1,北宋,懷義
6152,1020,1,北宋,智誠
6153,1020,1,北宋,慈濟祥
6154,980,1,北宋,景先
6155,980,1,北宋,自政
6156,980,1,北宋,東禪賢
6157,980,1,北宋,知一
6158,980,1,北宋,擇芝
6159,980,1,北宋,智福
6160,980,1,北宋,清涼和
6161,980,1,北宋,保寧真戒
6162,980,1,北宋,嶽林宗善
6163,980,1,北宋,稱心守明
6164,980,1,北宋,上藍光寂
6165,980,1,北宋,證聖守環
6166,980,1,北宋,報本有蘭
6167,980,1,北宋,中際可遵
6168,980,1,北宋,開元法明
6169,980,1,北宋,稱心清演
6170,980,1,北宋,乾明知應
6171,980,1,北宋,南嶽雲峯元益
6172,980,1,北宋,李林宗
6173,980,1,北宋,萬壽慧照
6174,980,1,北宋,上山德隆
6175,980,1,北宋,承天傳宗
6176,980,1,北宋,崇福了
6177,980,1,北宋,護國從利
6178,980,1,北宋,承天守明
6179,980,1,北宋,大龍德全
6180,980,1,北宋,海印法安
6181,980,1,北宋,天衣在和
6182,980,1,北宋,菩提志專
6183,980,1,北宋,鳳棲仲卿
6184,980,1,北宋,鳳棲通
6185,980,1,北宋,寶慶子環
6186,980,1,北宋,靈巖德初
6187,980,1,北宋,湯院守恩
6188,980,1,北宋,六合香積孜
6189,980,1,北宋,乾明則
6190,1010,1,北宋,興國智昱
6191,922,1,北宋,翠峯覺顯
6192,922,1,北宋,靈泉曉
6193,922,1,北宋,慈雲紹詵
6194,922,1,北宋,芙蓉文喜
6195,922,1,北宋,德山僧可
6196,922,1,北宋,甘露自緣
6197,922,1,北宋,興化延慶
6198,922,1,北宋,永泰宗寶
6199,922,1,北宋,寶壽行德
6200,922,1,北宋,白虎守昇
6201,922,1,北宋,佛陀崇欽
6202,922,1,北宋,雙峰法崇
6203,922,1,北宋,寶林海月
6204,922,1,北宋,延祥法迎
6205,922,1,北宋,舜峰惠寶
6206,922,1,北宋,藥山宣
6207,922,1,北宋,清順
6208,922,1,北宋,九峯勤
6209,922,1,北宋,報恩譚
6210,922,1,北宋,彰法澄泗
6211,922,1,北宋,青山好
6212,864,1,北宋,灌州羅漢
6213,864,1,北宋,香林信
6214,978,1,北宋,廣照素月
6215,978,1,北宋,子陵辨
6216,978,1,北宋,同安慶通
6217,978,1,北宋,崇福清雅
6218,1022,1,北宋,幽谷祐
6219,1022,1,北宋,興國法雲
6220,1022,1,北宋,九峰殊甫
6221,1021,1,北宋,衡山澄信
6222,1021,1,北宋,善果懷演
6223,1021,1,北宋,光教沖儼
6224,1021,1,北宋,長耳子良
6225,1021,1,北宋,慈雲居慧
6226,1021,1,北宋,開元瑩
6227,978,1,北宋,淨源卲思
6228,864,1,五代十國,乾明自興
6229,864,1,五代十國,乾明普
6230,864,1,五代十國,中梁崇
6231,864,1,五代十國,文殊寬
6232,864,1,五代十國,黃龍志愿
6233,864,1,五代十國,德山柔
6234,864,1,五代十國,東禪秀
6235,864,1,五代十國,進雲山
6236,864,1,五代十國,黃雲元
6237,864,1,五代十國,白雲聞
6238,864,1,五代十國,淨法章
6239,864,1,五代十國,慧慈明識
6240,864,1,五代十國,羅山崇
6241,864,1,五代十國,雲門常寶
6242,864,1,五代十國,英州觀音
6243,864,1,五代十國,雲門煦
6244,864,1,五代十國,淨原和尚
6245,864,1,五代十國,藥山圓光
6246,864,1,五代十國,韶州慈光
6247,864,1,五代十國,東天廣慈
6248,864,1,五代十國,西禪欽
6249,864,1,五代十國,慶雲真
6250,864,1,五代十國,智門法覲
6251,864,1,五代十國,雲門朗
6252,864,1,五代十國,龍光
6253,864,1,五代十國,北禪悟同
6254,864,1,五代十國,西禪光
6255,864,1,五代十國,趙橫山禪師
6256,864,1,五代十國,披雲山禪師
6257,864,1,五代十國,鐵幢覺
6258,864,1,五代十國,南天王海
6259,864,1,五代十國,纂子山庵主
6260,864,1,北宋,韶州大歷和尚
6261,864,1,北宋,連州寶華
6262,864,1,北宋,韶州月華和尚
6263,864,1,北宋,南雄地藏
6264,864,1,北宋,樂淨含匡
6265,864,1,北宋,白雲福
6266,864,1,北宋,鷲峰山韶
6267,914,1,北宋,崇聖御
6268,864,1,北宋,鳳凰智廣
6269,864,1,北宋,投子通
6270,864,1,北宋,桃園曦朗
6271,864,1,北宋,法雲智善
6272,864,1,北宋,鄧林善志
6273,864,1,北宋,大歷志聰
6274,864,1,北宋,大溈承
6275,864,1,北宋,雪峰欽
6276,1032,1,北宋,寶林懷吉
6277,1032,1,北宋,龍興居嶽
6278,1032,1,北宋,資福宗誘
6279,1032,1,北宋,萬杉子章
6280,1032,1,北宋,仁壽德延
6281,1032,1,北宋,崇福德基
6282,1032,1,北宋,同安幼宗
6283,1032,1,北宋,文殊道用
6284,1032,1,北宋,真如仲和
6285,1032,1,北宋,慶善淨悟
6286,1032,1,北宋,翠巖惠空
6287,1032,1,北宋,善權慧泰
6288,1032,1,北宋,密巖德溥
6289,1018,1,北宋,萬杉善爽
6290,1018,1,北宋,九仙元舜
6291,1018,1,北宋,洞山慧圓
6292,1050,1,北宋,黃檗志因
6293,1050,1,北宋,白鹿仲豫
6294,1018,1,北宋,開先海淵
6295,993,1,北宋,欽山悟勤
6296,993,1,北宋,梁山應圓
6297,1004,1,北宋,曹山雄
6298,1004,1,北宋,北禪昇
6299,1004,1,北宋,報恩紹端
6300,926,1,北宋,觀音選
6301,926,1,北宋,淨戒守密
6302,926,1,北宋,開福從受
6303,984,1,北宋,三角幽
6304,984,1,北宋,定慧道海
6305,984,1,北宋,西禪文岫
6306,984,1,北宋,舜峰蒙正
6307,984,1,北宋,瑞巖珪
6308,984,1,北宋,天童懷清
6309,984,1,北宋,白馬辯
6310,984,1,北宋,水南智昱
6311,984,1,北宋,寶嚴叔芝
6312,984,1,北宋,雲蓋志顒
6313,984,1,北宋,雲居文慶
6314,984,1,北宋,翠峰慧顒
6315,984,1,北宋,廣果擇能
6316,984,1,北宋,四祖端
6317,984,1,北宋,廣明常委
6318,984,1,北宋,十王懷楚
6319,996,1,北宋,金鵝靜旻
6320,996,1,北宋,雲居守億
6321,996,1,北宋,廣慧遇新
6322,996,1,北宋,洞山永孚
6323,996,1,北宋,令滔
6324,996,1,北宋,壽聖普誗
6325,996,1,北宋,寶林用明
6326,996,1,北宋,雪峯象敦
6327,996,1,北宋,雪峰善譽
6328,996,1,北宋,鷲峰重道
6329,996,1,北宋,圓明重彥
6330,984,1,北宋,義臺子祥
6331,984,1,北宋,雁蕩文吉
6332,984,1,北宋,淨光為覺
6333,984,1,北宋,水南文秀
6334,978,1,北宋,洞山鑑遷
6335,978,1,北宋,洞山清辯
6336,984,1,北宋,海會顯同
6337,948,1,北宋,四祖志諲
6338,948,1,北宋,興化奉能
6339,948,1,北宋,龍門仁永
6340,948,1,北宋,福安惠珣
6341,948,1,北宋,雙泉瓊
6342,948,1,北宋,乾明居信
6343,948,1,北宋,西禪垂白
6344,948,1,北宋,藥山彝肅
6345,948,1,北宋,廣教懷志
6346,948,1,北宋,興化友清
6347,948,1,北宋,自巖上座
6348,997,1,北宋,元封文政
6349,997,1,北宋,德山文捷
6350,997,1,北宋,四明贇
6351,1006,1,北宋,極樂用基
6352,1006,1,北宋,天聖楚祥
6353,997,1,北宋,靈峯顯英
6354,997,1,北宋,定峰曉宣
6355,1030,1,北宋,法興期
6356,910,1,北宋,報慈道嵩
6357,910,1,北宋,興陽遜
6358,1009,1,北宋,花藥常選
6359,1009,1,北宋,南臺以謂
6360,1007,1,北宋,妙峰如璨
6361,1071,1,北宋,妙峰雲
6362,1005,1,北宋,太和珍
6363,1005,1,北宋,五峯密
6364,947,1,北宋,衡山了實
6365,910,1,北宋,開福德賢
6366,910,1,北宋,大陽文昱
6367,910,1,北宋,日芳
6368,910,1,北宋,龍華祥
6369,910,1,北宋,延福處瓊
6370,864,1,北宋,雲居山融
6371,885,1,五代十國,歸宗省一
6372,885,1,五代十國,歸宗師慧
6373,885,1,五代十國,芝嶺照
6374,885,1,五代十國,護國邁
6375,885,1,五代十國,上方慧英
6376,885,1,五代十國,歸宗夢欽
6377,885,1,北宋,支提文翰
6378,885,1,五代十國,舍利玄闡
6379,885,1,五代十國,永安明
6380,905,1,北宋,大寧獎
6381,905,1,北宋,龍沙茂
6382,905,1,北宋,觀音真
6383,905,1,北宋,雙嶺祥
6384,905,1,北宋,齊雲慧
6385,885,1,北宋,北禪清皎
6386,885,1,北宋,龍潭從曉
6387,962,1,北宋,淨眾傳先
6388,962,1,北宋,隆福紹珍
6389,962,1,北宋,法濟海蟾
6390,926,1,北宋,福聖善瑫
6391,929,1,北宋,鵝湖令新
6392,929,1,北宋,九峰子玄
6393,929,1,北宋,楊岐居蘊
6394,929,1,北宋,興國洪
6395,929,1,北宋,報恩行思
6396,929,1,北宋,上藍普
6397,929,1,北宋,金鵝虛白
6398,929,1,北宋,翠峰洪
6399,929,1,北宋,崇勝覺寧
6400,929,1,北宋,興化善能
6401,929,1,北宋,顯聖居曜
6402,929,1,北宋,慧日智達
6403,929,1,北宋,甘露真
6404,929,1,北宋,雲居惠震
6405,929,1,北宋,報本義圓
6406,929,1,北宋,有忠寶月
6407,929,1,北宋,萬杉廣智
6408,949,1,北宋,開善普
6409,949,1,北宋,海會岳
6410,970,1,北宋,大梅文慧
6411,970,1,北宋,雲龍子才
6412,929,1,北宋,保福居煦
6413,929,1,北宋,智者嗣如
6414,929,1,北宋,寶林文慧
6415,929,1,北宋,宣化德濟
6416,929,1,北宋,祥符良度
6417,929,1,北宋,承天澄月
6418,929,1,北宋,承天仲顏
6419,929,1,北宋,淨土可嵩
6420,929,1,北宋,華藏虛外
6421,929,1,北宋,三祖岳
6422,929,1,北宋,雪竇遇新
6423,929,1,北宋,漳江昭遠
6424,929,1,北宋,萬壽守堅
6425,929,1,北宋,建山智杲
6426,929,1,北宋,楊岐德海
6427,929,1,北宋,上方子澄
6428,929,1,北宋,化城會平
6429,964,1,北宋,乾明閑
6430,964,1,北宋,靈巖宣密
6431,964,1,北宋,靈鳳慧端
6432,929,1,北宋,清化智聰
6433,929,1,北宋,象田德圓
6434,929,1,北宋,圓通利柔
6435,929,1,北宋,羅漢懷端
6436,929,1,北宋,化城自顏
6437,929,1,北宋,薦福臻
6438,929,1,北宋,東禪清顯
6439,929,1,北宋,岳楚永柔
6440,929,1,北宋,南院清
6441,929,1,北宋,保寧宗
6442,929,1,北宋,慈化舉內
6443,929,1,北宋,石佛有邦
6444,929,1,北宋,宣化惠忠
6445,929,1,北宋,靈隱蘊聰
6446,929,1,北宋,妙嚴洪
6447,929,1,北宋,佛日子昇
6448,929,1,北宋,廣法歸穆
6449,929,1,北宋,興教保威
6450,929,1,北宋,圓寂修慶
6451,929,1,北宋,安樂照
6452,929,1,北宋,廣果隆
6453,929,1,北宋,永安錫
6454,929,1,北宋,護國崇
6455,929,1,北宋,靈隱照
6456,929,1,北宋,護國昶
6457,929,1,北宋,報本拙
6458,929,1,北宋,景清智榮
6459,929,1,北宋,永安紹
6460,929,1,北宋,南山省
6461,929,1,北宋,彬州文靖
6462,929,1,北宋,明州智遠
6463,929,1,北宋,南嶽彥詮
6464,929,1,北宋,西蜀義詮
6465,929,1,北宋,安德玄邃
6466,929,1,北宋,越州承雅
6467,929,1,北宋,玄寂義勳
6468,929,1,北宋,饒州仁鑑
6469,929,1,北宋,撫州保麟
6470,917,1,北宋,慧聰
6471,885,1,北宋,禪谿可莊
6472,885,1,北宋,石霜爽
6473,885,1,北宋,江西靈山
6474,885,1,北宋,保安止
6475,885,1,北宋,寶華懷古
6476,885,1,北宋,護國法端
6477,885,1,北宋,天童新
6478,885,1,北宋,雪竇清
6479,885,1,北宋,萬杉懿宣
6480,885,1,北宋,羅漢齊因
6481,885,1,北宋,仰山擇和
6482,885,1,北宋,靈峰道誠
6483,885,1,北宋,崇勝道珍
6484,885,1,北宋,富樂智靜
6485,885,1,北宋,天衣昭愛
6486,885,1,北宋,何山曉
6487,885,1,北宋,興國慧
6488,885,1,北宋,報恩傳進
6489,885,1,北宋,崇勝楚齊
6490,885,1,北宋,長蘆贊
6491,885,1,北宋,漳江昭達
6492,885,1,北宋,華嚴幽
6493,885,1,北宋,木平道達
6494,885,1,北宋,大寧道邁
6495,885,1,北宋,龍興德賓
6496,942,1,北宋,瑞鹿如晝
6497,924,1,北宋,姚夔
6498,924,1,北宋,瑞鹿蘊仁
6499,891,1,北宋,智者紹忠
6500,891,1,北宋,般若隆一
6501,891,1,北宋,觀音朗
6502,921,1,北宋,上林胡智
6503,885,1,北宋,黃龍仁
6504,885,1,北宋,西山道聳
6505,925,1,北宋,雲門知永
6506,971,1,北宋,福嚴省賢
6507,971,1,北宋,東禪覺
6508,971,1,北宋,石佛宗
6509,971,1,北宋,雪竇惟則
6510,971,1,北宋,棲賢智通
6511,971,1,北宋,仰山智齊
6512,867,1,北宋,太平從漪
6513,867,1,北宋,圓通緣德
6514,867,1,北宋,奉先慧同
6515,867,1,北宋,寶慶道習
6516,867,1,北宋,河東廣原
6517,867,1,北宋,鷲嶺善美
6518,867,1,北宋,慧日明
6519,910,1,北宋,報劬仁義
6520,835,1,五代十國,悟靈
6521,822,1,五代十國,憩鶴山和尚
6522,822,1,五代十國,益州懷果
6523,822,1,五代十國,明水懷忠
6524,822,1,五代十國,盧僊德明
6525,822,1,五代十國,湖州清淨
6526,822,1,五代十國,嵩山安德
6527,868,1,五代十國,洞山龜端
6528,868,1,五代十國,溫州景豐
6529,822,1,五代十國,潞州玄暉
6530,822,1,新羅,大無為
6531,822,1,五代十國,廬山訥
6532,860,1,五代十國,鼓山智嚴
6533,870,1,五代十國,鎮境遇緣
6534,842,1,五代十國,鵝湖法進
6535,930,1,北宋,九峯義詮
